ID,Unit,Gender,Product,Category,Segment,Store,Type,Issue,Promotion,Amount,Age,Price Range
2209821542417,1,Male,Word,Office 365,Royal Blue,Abbas,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
2647721092448,1,Male,Word,Office 365,Royal Blue,Pomum,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4852233022458,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4360417412459,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
3434301452468,1,Male,Word,Office 365,Royal Blue,Quibus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
2253169222488,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
2315734092498,1,Male,Word,Office 365,Royal Blue,Pomum,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
2037884692516,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
3124453062518,1,Male,Word,Office 365,Royal Blue,VanArsdel,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
5075480192545,1,Male,Word,Office 365,Royal Blue,VanArsdel,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
214676518416778,1,Male,Word,Office 365,Royal Blue,VanArsdel,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
196130236116817,1,Male,Word,Office 365,Royal Blue,Aliqui,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
212279326216840,1,Male,Word,Office 365,Royal Blue,VanArsdel,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
206517500816850,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
194157319116901,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
221722263816920,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
203309373416958,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
213043747816975,1,Male,Word,Office 365,Royal Blue,VanArsdel,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
207873645817001,1,Male,Word,Office 365,Royal Blue,Aliqui,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
217081073617023,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
198182538617073,1,Male,Word,Office 365,Royal Blue,Pirum,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
210856126317104,1,Male,Word,Office 365,Royal Blue,VanArsdel,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
190770718417115,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
205130278517193,1,Male,Word,Office 365,Royal Blue,Aliqui,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
198640689917201,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
193478167417203,1,Male,Word,Office 365,Royal Blue,VanArsdel,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
224579005617247,1,Male,Word,Office 365,Royal Blue,Aliqui,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
214046994917307,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
203877895717367,1,Male,Word,Office 365,Royal Blue,Pomum,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
200560009217392,1,Male,Word,Office 365,Royal Blue,Pomum,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
211887061917399,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
199491771817455,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
204095538917462,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
196890489517532,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
207826485217541,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
200353386117545,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
213708604717548,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
199974912017550,1,Male,Word,Office 365,Royal Blue,Pomum,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
193632777817587,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
196731036817645,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
219218175017674,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
200199067417693,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
197314442817702,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
192509327717710,1,Male,Word,Office 365,Royal Blue,Barba,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
191785664717725,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
206238054417831,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
211459256517873,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
191421593417954,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
200906143917966,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
199176254518006,1,Male,Word,Office 365,Royal Blue,Pirum,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
211771170518016,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
213892511918049,1,Male,Word,Office 365,Royal Blue,Barba,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
222404041918069,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
214084062718072,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
218489610718105,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
211155883518211,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
222363695018312,1,Male,Word,Office 365,Royal Blue,Salvus,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
190715194518316,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
197084799818362,1,Male,Word,Office 365,Royal Blue,Natura,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
198356916118367,1,Male,Word,Office 365,Royal Blue,Pomum,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
197441889818394,1,Male,Word,Office 365,Royal Blue,VanArsdel,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
197755739518419,1,Male,Word,Office 365,Royal Blue,Pomum,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
219501603818421,1,Male,Word,Office 365,Royal Blue,Aliqui,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
201195891918433,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
192405137918453,1,Male,Word,Office 365,Royal Blue,Aliqui,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
203685364118464,1,Male,Word,Office 365,Royal Blue,VanArsdel,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
198398826418466,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
226626143818493,1,Male,Word,Office 365,Royal Blue,Leo,External,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
21988544164,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
359584935142,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
420306836188,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
406776120314,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
401307790360,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
420879482414,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
400985578426,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
159650607430,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
481928575449,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
581304466524,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
520582967540,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
310454382580,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
440938977633,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
485793672728,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
341463302809,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
327385512825,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
584495606861,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
250910224930,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
422223257967,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
420118480985,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
3433171981000,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4406194581034,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
5535413641039,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4218548161125,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4371737161181,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4242375721275,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4261217421310,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4835162171406,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
3853224931424,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4192179251428,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
3467298971549,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4601431421600,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
3951852481759,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4106669841809,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4264137671845,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
3932206351896,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
5613716462086,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
3209357722157,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4890690302193,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
2022525072226,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4935871572227,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4249399002297,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
3664867162358,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4772694852366,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
4011608022485,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
2902158672604,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
3041789262631,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
2455967382651,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
5568201932804,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
3319588862906,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
3107730942919,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
4200409742944,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
4711935812972,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
2707439382974,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
1216823743071,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
4091861943261,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
4072172143397,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
2251040133402,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
5600594223518,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
4874365443585,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
4296848983617,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
3334392763619,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
4833361973676,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
4382329433707,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
4763459193711,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,26 to 30 years,>$70
3292156113756,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,31 to 35 years,>$70
2445613013846,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,31 to 35 years,>$70
4332958373908,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,31 to 35 years,>$70
3243456983919,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,31 to 35 years,>$70
4048021353988,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,31 to 35 years,>$70
4281731623993,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,31 to 35 years,>$70
3336463624018,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,31 to 35 years,>$70
4530407914123,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,31 to 35 years,>$70
197901807716230,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
204018953016580,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,15 to 20 years,>$70
191944639216756,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
195380134516926,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
194368513516930,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
208437247816956,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
209689400717045,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
196282953517075,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
216709316117328,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
225864607617361,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
198028644317517,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
209453827617536,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
221220722217603,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
203332823417626,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
198279036917663,1,Female,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
207106301217770,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
198537470117947,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
203281887118000,1,Male,Word,Office 365,Royal Blue,Contoso,Internal,None,Store Discount (-10%),$70 ,21 to 25 years,>$70
